id,lat,lon,user,uid,version,changeset,timestamp
2593585279,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305137900,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712611874,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2502885190,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2855853891,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434293,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1842057334,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426863,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1648582843,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275654901,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322770974,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1422927388,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
606140545,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
6220665628,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
248536701,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426888,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660951218,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4585995228,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1844695375,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4783256515,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788715,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1700568688,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4465310967,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
814186717,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
262979146,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5854305653,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
408182963,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667502,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4273647059,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4479629906,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
21890120,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
323883376,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788529,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4471375301,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2891924883,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
682245819,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2597254408,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4479629908,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580839,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
814135888,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
833392075,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2503133384,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267111972,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
247688506,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2102739019,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
312949556,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3790191212,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
732197723,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5046404540,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434661,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2380893736,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275227114,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249740703,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322773054,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
732197720,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3107718060,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4479629775,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2082047309,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7600270152,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
312951112,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322793457,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
315517627,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
279468188,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3374460755,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4583072494,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580795,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
929294734,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3635188518,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390307536,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580750,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580752,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963869,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4520525102,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2266978559,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474881730,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322770991,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3894310883,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
248536698,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963595,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1422927410,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390062775,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537371,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2693103851,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7690773707,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4826498259,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434674,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4484097697,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7644064534,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
21889938,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083041798,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426885,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660653386,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
537797001,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7603733700,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3524041093,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1648582898,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267111982,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
394862593,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4465310992,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
929221594,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322792131,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4826498197,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2502728704,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
762065800,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1239983928,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
247693166,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434228,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3553984372,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
246629464,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2503133418,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3354453568,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2916993623,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083041875,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267114029,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390062862,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
48714496,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4826498167,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
32255946,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4274474654,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
360832888,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275665203,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5262442679,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
599966881,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712621207,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1950627169,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2891924620,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667454,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3867119272,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712614372,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2621383587,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249736697,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2887150642,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1707462441,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
936667667,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3057194308,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2891924649,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4273284121,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2769523863,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4793451684,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
928758491,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3635188524,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
321811861,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2266978244,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426819,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
323785930,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
312949564,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
321811836,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2874770458,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4826498264,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5314834080,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4459995104,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
82468431,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5046403085,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275812731,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
21889934,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2116825649,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5041204146,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2917171259,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2891924484,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
321802663,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1369124145,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1035890768,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4439096134,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667394,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322792128,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
732197753,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474881820,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
599966889,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7542456261,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2891924654,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
390989007,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
312852472,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474881704,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537368,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
411643829,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4825446599,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2886742920,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275665198,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580793,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1239983996,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
82469082,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660649056,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1700568711,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322770999,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4825446601,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2391379439,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2887150611,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537344,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7690773708,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2621383522,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
22092301,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
471565259,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390062786,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083042002,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305137904,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2886742930,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201237620,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267116778,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4449193403,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4825446593,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
936703513,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667451,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275812677,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2502728851,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667388,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3389952403,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4745947251,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4466773644,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
732197696,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1032411316,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
621709641,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2475112797,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2798925188,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2475112810,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2593585223,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2769524040,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660653331,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537641,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083042013,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275665193,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7603733704,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2886742978,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
599966882,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
663732184,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234409,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
261991915,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2102739013,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275651129,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
732197749,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
319959013,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
670314592,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712611884,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712611872,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1422927408,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4826498115,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2598422586,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4745943894,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2598181873,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3389952407,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2593585055,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2593585305,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201223990,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2621383535,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474881738,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
682245810,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
248536699,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
22092365,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3107718047,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
762065833,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4825446606,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712621199,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234497,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667420,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083041688,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4449115068,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580774,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
323506568,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963794,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
309083419,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
245210617,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267111978,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322771410,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1648582823,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2276661312,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
215322182,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667447,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1422927399,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
936667704,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
925211958,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249734354,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249734633,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2891924519,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249741005,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5142601393,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4826498255,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4681319043,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083042005,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
248536697,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788645,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
248647864,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4107318818,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4466773636,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
262990040,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
323725085,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7598816483,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390062843,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5046404547,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7603663791,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
440077509,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267111950,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2917171421,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201239039,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201223985,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1078989844,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
22092324,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1842039325,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1239983971,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712621209,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3430746712,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660649081,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
319958069,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
814186622,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1610510736,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434249,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667510,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275651504,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
671762605,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7690773704,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434692,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
324027760,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667415,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2917170384,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3337380855,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2734558455,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474881742,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3639252923,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2916993625,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3337380860,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
427174768,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4312770868,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267116779,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275941133,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249543492,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5046404531,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3867119318,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
928758138,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2079660295,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234401,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
540389530,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2598423504,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
21421113,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275801623,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
6164235920,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
22092380,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5046403103,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4793451667,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
21889976,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1610510797,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083041999,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
661115612,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434244,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4825446605,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249741003,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963749,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275812865,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249734504,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660649080,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
762065808,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2593585049,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667418,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
261663878,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2502728685,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1777888604,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
